date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2092-09-19,263,SENESCENCE,2488.092307692307,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.00978209020894003,11.977418687097842,0.0,0.9385668910859791
2092-09-20,264,SENESCENCE,2505.5423076923066,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.024595607127087134,11.932259722458596,0.0,0.9518499958182722
2092-09-21,265,SENESCENCE,2522.7923076923066,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.025480062551675578,11.887111746390046,0.0,0.986078420749845
2092-09-22,266,SENESCENCE,2539.2423076923064,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.019873801628080924,11.84198210151757,0.0,0.7691161230067318
2092-09-23,267,SENESCENCE,2556.6423076923065,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,11.796878155810266,0.0,0.6782870486679338
2092-09-24,268,SENESCENCE,2568.5423076923066,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,11.751807312671147,0.0,0.22913822876581724
2092-09-25,269,SENESCENCE,2580.4923076923064,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0189825184575358,11.706777020979654,0.0,0.7346234643066356
2092-09-26,270,SENESCENCE,2593.1923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.01998287386810676,11.661794785072631,0.0,0.7733372186957316
2092-09-27,271,SENESCENCE,2603.1923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.01180009239105464,11.616868174649388,0.0,0.4566635755338146
2092-09-28,272,SENESCENCE,2612.542307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.01354153243608741,11.572004834586258,0.0,0.5240573052765828
2092-09-29,273,SENESCENCE,2623.5923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.014187445693794777,11.527212494645664,0.0,0.5490541483498579
2092-09-30,274,SENESCENCE,2637.542307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02092324830088868,11.4824989790641,0.0,0.809729709244392
2092-10-01,275,SENESCENCE,2654.0923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.02415864115882698,11.437872216003088,0.0,0.9349394128466042
2092-10-02,276,SENESCENCE,2669.9423076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.013101606591561331,11.393340246846464,0.0,0.5070321750934236
2092-10-03,277,SENESCENCE,2682.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,11.348911235326781,0.0,0.10222866093378148
2092-10-04,278,SENESCENCE,2691.642307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.015266327071447476,11.304593476462943,0.0,0.5908068576650174
2092-10-05,279,SENESCENCE,2699.492307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.011491156246585916,11.260395405290424,0.0,0.44470774674287494
2092-10-06,280,SENESCENCE,2708.242307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.017042952948083747,11.21632560536473,0.0,0.6595622790908411
2092-10-07,281,SENESCENCE,2714.192307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.011874488181118834,11.172392817017904,0.0,0.4595426926092989
2092-10-08,282,SENESCENCE,2724.0423076923057,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0077901317784538175,11.12860594534713,0.0,0.30147809982616275
2092-10-09,283,SENESCENCE,2733.092307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0168270512603722,11.084974067913555,0.0,0.6512068837764041
2092-10-10,284,SENESCENCE,2744.242307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.014506367518015009,11.041506442128664,0.0,0.5613964229471808
2092-10-11,285,SENESCENCE,2755.992307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.013471657158228734,10.998212512304624,0.0,0.521353132023452
2092-10-12,286,SENESCENCE,2766.542307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.011042418737922697,10.95510191634413,0.0,0.4273416051576084
2092-10-13,287,SENESCENCE,2775.892307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.011306264724149032,10.912184492044444,0.0,0.43755244482456757
2092-10-14,288,SENESCENCE,2780.992307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.012963666856710736,10.869470282989411,0.0,0.5016939073547055
2092-10-15,289,SENESCENCE,2783.492307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.009607075223503462,10.826969544002413,0.0,0.371793811149584
2092-10-16,290,SENESCENCE,2786.942307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.004276467882023689,10.784692746132427,0.0,0.16549930703431678
2092-10-17,291,SENESCENCE,2793.092307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.013354524446897305,10.74265058114454,0.0,0.5168200960949257
2092-10-18,292,SENESCENCE,2800.342307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.004920055127635175,10.700853965485587,0.0,0.19040613343948132
2092-10-19,293,SENESCENCE,2813.242307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.01410595348837209,10.659314043694941,0.0,0.5459004
2092-10-20,294,SENESCENCE,2823.542307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,10.618042191229817,0.0,0.4018999981917783
2092-10-21,295,SENESCENCE,2833.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,10.57705001667413,0.0,0.13526963282889912
2092-10-22,296,SENESCENCE,2842.142307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.00788578585825455,10.536349363299374,0.0,0.3051799127144511
2092-10-23,297,SENESCENCE,2852.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.011052032771771346,10.49595230994589,0.0,0.42771366826755114
2092-10-24,298,SENESCENCE,2860.792307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.009463839771899957,10.455871171192626,0.0,0.36625059917252833
2092-10-25,299,SENESCENCE,2870.3423076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.00947246835518838,10.41611849678364,0.0,0.36658452534579034
2092-10-26,300,SENESCENCE,2878.3423076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.005036489474561239,10.376707070279659,0.0,0.19491214266551996
2092-10-27,301,SENESCENCE,2884.0923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.003569653288402822,10.33764990690344,0.0,0.13814558226118923
2092-10-28,302,SENESCENCE,2887.3423076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,10.298960250548237,0.0,0.00874961125931104
2092-10-29,303,SENESCENCE,2891.5923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,10.260651569919382,0.0,0.044199547683196796
2092-10-30,304,SENESCENCE,2897.7423076923064,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,10.222737553780064,0.0,0.17743996309052165
2092-10-31,305,SENESCENCE,2903.5923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,10.185232105273592,0.0,0.11261002807755512
2092-11-01,306,SENESCENCE,2911.1923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,10.148149335295871,0.0,0.051297915401329906
2092-11-02,307,SENESCENCE,2916.7423076923064,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0063618374770921665,10.111503554893725,0.0,0.24620311036346687
2092-11-03,308,SENESCENCE,2919.3923076923065,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.007528036764202751,10.075309266666542,0.0,0.29133502277464646
2092-11-04,309,SENESCENCE,2925.0423076923066,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,10.039581155151298,0.0,0.11186245509922078
2092-11-05,310,SENESCENCE,2929.1423076923065,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,10.004334076173436,0.0,0.12328075905666505
2092-11-06,311,SENESCENCE,2932.6923076923067,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0009841008711326056,9.969583045149239,0.0,0.03808470371283184
2092-11-07,312,SENESCENCE,2939.342307692307,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.93534322432845,0.0,0.23116945479976103
2092-11-08,313,SENESCENCE,2943.9423076923067,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.90162990896963,0.0,0.06026165569633811
2092-11-09,314,SENESCENCE,2945.5423076923066,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.005044421067380253,9.868458512444576,0.0,0.1952190953076158
2092-11-10,315,SENESCENCE,2945.8923076923065,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.00558504728179049,9.835844550272439,0.0,0.216141329805292
2092-11-11,316,SENESCENCE,2946.7423076923064,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.803803623088706,0.0,0.04727653540178983
2092-11-12,317,SENESCENCE,2950.3923076923065,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.772351398559117,0.0,0.03942322472426628
2092-11-13,318,SENESCENCE,2954.7423076923064,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.00043917015919357863,9.741503592253714,0.0,0.016995885160791493
2092-11-14,319,SENESCENCE,2959.7423076923064,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0009251276842866824,9.711275947501711,0.0,0.03580244138189461
2092-11-15,320,SENESCENCE,2964.2923076923066,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0006412467436559222,9.68168421425354,0.0,0.024816248979484187
2092-11-16,321,SENESCENCE,2968.0423076923066,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0005041933049994431,9.652744126982387,0.0,0.01951228090347845
2092-11-17,322,SENESCENCE,2970.3923076923065,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0013877819394117683,9.624471381663607,0.0,0.05370716105523544
2092-11-18,323,SENESCENCE,2974.0923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.596881611876741,0.0,0.17758402600079207
2092-11-19,324,SENESCENCE,2977.042307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.569990364081303,0.0,0.08683703045129997
2092-11-20,325,SENESCENCE,2978.042307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.004614623241196794,9.54381307212386,0.0,0.17858591943431595
2092-11-21,326,SENESCENCE,2981.642307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.518365031040627,0.0,0.02258407187594832
2092-11-22,327,SENESCENCE,2985.492307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0008886719820142244,9.493661370226109,0.0,0.03439160570395049
2092-11-23,328,SENESCENCE,2985.492307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0032520660282309836,9.469717026044874,0.0,0.12585495529253907
2092-11-24,329,SENESCENCE,2985.492307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0025972482406331795,9.44654671396973,0.0,0.10051350691250405
2092-11-25,330,SENESCENCE,2985.492307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0011309546226582693,9.424164900335615,0.0,0.04376794389687502
2092-11-26,331,SENESCENCE,2985.492307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.402585773804358,0.0,0.05174995026247609
2092-11-27,332,SENESCENCE,2985.492307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.38182321664081,0.0,0.07664904422480426
2092-11-28,333,SENESCENCE,2985.492307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.002053426377448533,9.361890775905998,0.0,0.07946760080725823
2092-11-29,334,SENESCENCE,2985.492307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0002936358660818675,9.342801634677313,0.0,0.011363708017368274
2092-11-30,335,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0023224558032227875,9.324568583409915,0.0,0.08987903958472189
2092-12-01,336,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.307203991556833,0.0,0.04393488907637073
2092-12-02,337,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.290719779567894,0.0,0.09612740661518539
2092-12-03,338,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.002430693795575017,9.27512739138972,0.0,0.09406784988875316
2092-12-04,339,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0005441598991929395,9.260437767590036,0.0,0.02105898809876676
2092-12-05,340,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0001458584880054149,9.246661319230082,0.0,0.005644723485809557
2092-12-06,341,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0007857518551638653,9.233807902608177,0.0,0.030408596794841588
2092-12-07,342,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.221886794996252,0.0,0.03989779748328848
2092-12-08,343,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.210906671488674,0.0,0.05796407516923737
2092-12-09,344,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.002238697930301032,9.200875583079476,0.0,0.08663760990264995
2092-12-10,345,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.191800936079849,0.0,0.026504742690431845
2092-12-11,346,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.001560483927130851,9.183689472982582,0.0,0.060390727979963935
2092-12-12,347,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0010651089292884554,9.17654725487414,0.0,0.041219715563463225
2092-12-13,348,SENESCENCE,2987.392307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0011636008347698631,9.17037964548808,0.0,0.04503135230559371
2092-12-14,349,SENESCENCE,2988.9423076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0029687358490094414,9.165191296985773,0.0,0.11489007735666538
2092-12-15,350,SENESCENCE,2988.9423076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0021670102327135186,9.160986137541913,0.0,0.08386329600601318
2092-12-16,351,SENESCENCE,2988.9423076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0016450177483955928,9.157767360802993,0.0,0.06366218686290945
2092-12-17,352,SENESCENCE,2988.9423076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.15553741727715,0.0,0.10704086477175201
2092-12-18,353,SENESCENCE,2988.9423076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0012874684372303543,9.154298007703353,0.0,0.04982502852081472
2092-12-19,354,SENESCENCE,2988.9423076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0010367025153602384,9.154050078437015,0.0,0.04012038734444123
2092-12-20,355,SENESCENCE,2988.9423076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.154793818878007,0.0,0.06978420163060367
2092-12-21,356,SENESCENCE,2989.892307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0029214508322508177,9.156528660955539,0.0,0.11306014720810666
2092-12-22,357,SENESCENCE,2994.092307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0015410690120490522,9.159253280672798,0.0,0.05963937076629833
2092-12-23,358,SENESCENCE,2997.242307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.004365377636332049,9.162965601702668,0.0,0.16894011452605032
2092-12-24,359,SENESCENCE,2999.292307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.00454029605991935,9.16766280101427,0.0,0.17570945751887884
2092-12-25,360,SENESCENCE,2999.292307692306,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.173341316498782,0.0,0.031251150446023584
2092-12-26,361,SENESCENCE,3001.5923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0032611172223838743,9.179996856551936,0.0,0.12620523650625595
2092-12-27,362,SENESCENCE,3001.5923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.187624411559948,0.0,0.016242405258496965
2092-12-28,363,SENESCENCE,3001.5923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.196218267225522,0.0,0.02404641689296973
2092-12-29,364,SENESCENCE,3001.5923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0006177004902428808,9.205772019661012,0.0,0.02390500897239949
2092-12-30,365,SENESCENCE,3001.5923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0,9.21627859216693,0.0,0.034010339378342
2092-12-31,366,SENESCENCE,3001.5923076923063,0.0,0.0,25.8,65.8483974824277,0.0,0.0,0.0,0.0,2.9134614441402853,7.681717575977591,0.0006547079492182795,9.227730253605849,0.0,0.02533719763474742
